DateTime,Load
1400/02/07 H17,536.68095
1400/02/07 H18,548.746657
1400/02/07 H19,558.587828
1400/02/07 H20,565.872165
1400/02/07 H21,609.097585
1400/02/07 H22,605.287184
1400/02/07 H23,590.181534
1400/02/07 H24,566.083721
1400/02/08 H1,520.145941
1400/02/08 H2,480.661204
1400/02/08 H3,456.836128
1400/02/08 H4,441.760122
1400/02/08 H5,444.586453
1400/02/08 H6,434.777477
1400/02/08 H7,426.585817
1400/02/08 H8,447.903228
1400/02/08 H9,492.575627
1400/02/08 H10,532.91096
1400/02/08 H11,562.934116
1400/02/08 H12,581.862341
1400/02/08 H13,584.838003
1400/02/08 H14,564.890955
1400/02/08 H15,552.607289
1400/02/08 H16,551.511926
1400/02/08 H17,553.42478
1400/02/08 H18,559.03802
1400/02/08 H19,555.18709
1400/02/08 H20,557.012868
1400/02/08 H21,604.87119
1400/02/08 H22,603.911076
1400/02/08 H23,587.999884
1400/02/08 H24,562.785595
1400/02/09 H1,520.918437
1400/02/09 H2,485.33923
1400/02/09 H3,466.246025
1400/02/09 H4,453.340716
1400/02/09 H5,459.077703
1400/02/09 H6,448.702061
1400/02/09 H7,437.273032
1400/02/09 H8,456.263958
1400/02/09 H9,503.352924
1400/02/09 H10,540.37026
1400/02/09 H11,566.695183
1400/02/09 H12,583.976646
1400/02/09 H13,580.997955
1400/02/09 H14,562.660541
1400/02/09 H15,556.135706
1400/02/09 H16,553.567496
1400/02/09 H17,553.024631
1400/02/09 H18,555.888532
1400/02/09 H19,551.225813
1400/02/09 H20,560.403964
1400/02/09 H21,609.949732
1400/02/09 H22,610.383056
1400/02/09 H23,590.423496
1400/02/09 H24,566.360906
1400/02/10 H1,522.122207
1400/02/10 H2,484.235472
1400/02/10 H3,459.265444
1400/02/10 H4,445.92761
1400/02/10 H5,451.815594
1400/02/10 H6,442.061728
1400/02/10 H7,429.19293
1400/02/10 H8,432.443812
1400/02/10 H9,461.877062
1400/02/10 H10,494.029518
1400/02/10 H11,521.782657
1400/02/10 H12,537.451229
1400/02/10 H13,547.205418
1400/02/10 H14,543.832285
1400/02/10 H15,537.678245
1400/02/10 H16,531.794567
1400/02/10 H17,532.214491
1400/02/10 H18,536.556172
1400/02/10 H19,538.825621
1400/02/10 H20,553.545984
1400/02/10 H21,604.144959
1400/02/10 H22,607.284492
1400/02/10 H23,592.61067
1400/02/10 H24,565.289405
1400/02/11 H1,524.186058
1400/02/11 H2,485.332721
1400/02/11 H3,464.850267
1400/02/11 H4,454.134246
1400/02/11 H5,459.969907
1400/02/11 H6,449.27033
1400/02/11 H7,439.785398
1400/02/11 H8,460.153065
1400/02/11 H9,508.153998
1400/02/11 H10,549.831436
1400/02/11 H11,577.470222
1400/02/11 H12,592.076804
1400/02/11 H13,597.233769
1400/02/11 H14,578.325697
1400/02/11 H15,565.771989
1400/02/11 H16,523.307054
1400/02/11 H17,517.823429
1400/02/11 H18,534.344881
1400/02/11 H19,546.165427
1400/02/11 H20,567.342023
1400/02/11 H21,616.758214
1400/02/11 H22,621.627773
1400/02/11 H23,605.82115
1400/02/11 H24,578.061494
1400/02/12 H1,541.387323
1400/02/12 H2,508.390142
1400/02/12 H3,482.126168
1400/02/12 H4,466.221504
1400/02/12 H5,469.608053
1400/02/12 H6,454.978196
1400/02/12 H7,440.946867
1400/02/12 H8,459.605479
1400/02/12 H9,505.962319
1400/02/12 H10,543.053222
1400/02/12 H11,572.745936
1400/02/12 H12,589.257427
1400/02/12 H13,594.10111
1400/02/12 H14,576.682171
1400/02/12 H15,569.481072
1400/02/12 H16,572.354128
1400/02/12 H17,573.085011
1400/02/12 H18,568.764547
1400/02/12 H19,565.958799
1400/02/12 H20,577.73144
1400/02/12 H21,630.656129
1400/02/12 H22,629.421572
1400/02/12 H23,612.065215
1400/02/12 H24,580.756838
1400/02/13 H1,539.403356
1400/02/13 H2,505.797502
1400/02/13 H3,483.989604
1400/02/13 H4,473.41541
1400/02/13 H5,477.862471
1400/02/13 H6,461.579103
1400/02/13 H7,448.694265
1400/02/13 H8,468.035345
1400/02/13 H9,514.726516
1400/02/13 H10,554.377954
1400/02/13 H11,575.831148
1400/02/13 H12,585.206615
1400/02/13 H13,588.818703
1400/02/13 H14,576.4658
1400/02/13 H15,567.817127
1400/02/13 H16,553.646206
1400/02/13 H17,538.02981
1400/02/13 H18,526.012556
1400/02/13 H19,507.585218
1400/02/13 H20,500.820842
1400/02/13 H21,528.1436
1400/02/13 H22,522.582589
1400/02/13 H23,503.48303
1400/02/13 H24,475.506266
1400/02/14 H1,438.413329
1400/02/14 H2,404.612297
1400/02/14 H3,379.122467
1400/02/14 H4,361.721086
1400/02/14 H5,365.571629
1400/02/14 H6,342.495209
1400/02/14 H7,321.069632
1400/02/14 H8,314.165527
1400/02/14 H9,317.897538
1400/02/14 H10,332.160651
1400/02/14 H11,351.168039
1400/02/14 H12,368.950008
1400/02/14 H13,382.706376
1400/02/14 H14,393.895093
1400/02/14 H15,407.550209
1400/02/14 H16,417.921811
1400/02/14 H17,434.421262
1400/02/14 H18,460.702936
1400/02/14 H19,491.490719
1400/02/14 H20,526.421577
1400/02/14 H21,589.740106
1400/02/14 H22,594.371455
1400/02/14 H23,580.940549
1400/02/14 H24,558.243415
1400/02/15 H1,522.048995
1400/02/15 H2,486.037535
1400/02/15 H3,465.405414
1400/02/15 H4,456.137152
1400/02/15 H5,462.962132
1400/02/15 H6,450.151053
1400/02/15 H7,441.26418
1400/02/15 H8,467.26738
1400/02/15 H9,520.539989
1400/02/15 H10,561.194529
1400/02/15 H11,581.328225
1400/02/15 H12,590.975627
1400/02/15 H13,593.263156
1400/02/15 H14,575.938888
1400/02/15 H15,568.953069
1400/02/15 H16,572.651508
1400/02/15 H17,577.359199
1400/02/15 H18,580.569001
1400/02/15 H19,579.016349
1400/02/15 H20,594.858969
1400/02/15 H21,636.546416
1400/02/15 H22,633.856252
1400/02/15 H23,613.99491
1400/02/15 H24,587.652494
1400/02/16 H1,552.807163
1400/02/16 H2,519.13285
1400/02/16 H3,493.409805
1400/02/16 H4,479.272412
1400/02/16 H5,476.04797
1400/02/16 H6,460.28201
1400/02/16 H7,448.952652
1400/02/16 H8,469.810038
1400/02/16 H9,515.133821
1400/02/16 H10,558.202347
1400/02/16 H11,585.682879
1400/02/16 H12,595.04277
1400/02/16 H13,592.440062
1400/02/16 H14,571.809988
1400/02/16 H15,559.377537
1400/02/16 H16,554.292529
1400/02/16 H17,552.067181
1400/02/16 H18,559.308639
1400/02/16 H19,563.80523
1400/02/16 H20,582.770407
1400/02/16 H21,628.716774
1400/02/16 H22,624.934534
1400/02/16 H23,607.5061
1400/02/16 H24,582.252573
1400/02/17 H1,545.020121
1400/02/17 H2,508.259787
1400/02/17 H3,484.020102
1400/02/17 H4,471.814021
1400/02/17 H5,474.8661
1400/02/17 H6,460.556432
1400/02/17 H7,446.692611
1400/02/17 H8,456.081249
1400/02/17 H9,482.619776
1400/02/17 H10,511.01994
1400/02/17 H11,533.78396
1400/02/17 H12,551.248187
1400/02/17 H13,553.666928
1400/02/17 H14,540.579702
1400/02/17 H15,533.750994
1400/02/17 H16,529.586666
1400/02/17 H17,528.858855
1400/02/17 H18,530.057966
1400/02/17 H19,533.463506
1400/02/17 H20,551.3425
1400/02/17 H21,603.515123
1400/02/17 H22,607.446307
1400/02/17 H23,592.235209
1400/02/17 H24,568.688952
1400/02/18 H1,530.395814
1400/02/18 H2,493.460376
1400/02/18 H3,470.581036
1400/02/18 H4,459.198736
1400/02/18 H5,465.227402
1400/02/18 H6,453.853753
1400/02/18 H7,442.328489
1400/02/18 H8,467.012835
1400/02/18 H9,515.988314
1400/02/18 H10,555.354136
1400/02/18 H11,582.611384
1400/02/18 H12,597.836486
1400/02/18 H13,605.582782
1400/02/18 H14,582.390324
1400/02/18 H15,571.705745
1400/02/18 H16,573.140632
1400/02/18 H17,576.579002
1400/02/18 H18,578.579172
1400/02/18 H19,576.472441
1400/02/18 H20,584.407271
1400/02/18 H21,631.498919
1400/02/18 H22,630.053224
1400/02/18 H23,610.176695
1400/02/18 H24,579.464816
1400/02/19 H1,536.618097
1400/02/19 H2,499.533464
1400/02/19 H3,476.422366
1400/02/19 H4,467.26071
1400/02/19 H5,471.723704
1400/02/19 H6,458.748899
1400/02/19 H7,446.204355
1400/02/19 H8,467.749606
1400/02/19 H9,521.33463
1400/02/19 H10,561.579298
1400/02/19 H11,583.523146
1400/02/19 H12,596.439055
1400/02/19 H13,598.587467
1400/02/19 H14,581.75578
1400/02/19 H15,574.339329
1400/02/19 H16,574.947987
1400/02/19 H17,579.316658
1400/02/19 H18,581.832547
1400/02/19 H19,578.25986
1400/02/19 H20,581.841343
1400/02/19 H21,633.402662
1400/02/19 H22,635.854554
1400/02/19 H23,613.824287
1400/02/19 H24,587.564544
1400/02/20 H1,543.264057
1400/02/20 H2,501.623469
1400/02/20 H3,478.092919
1400/02/20 H4,466.9687
1400/02/20 H5,470.998371
1400/02/20 H6,457.073226
1400/02/20 H7,449.938171
1400/02/20 H8,470.926038
1400/02/20 H9,520.697256
1400/02/20 H10,564.196899
1400/02/20 H11,584.279741
1400/02/20 H12,599.048368
1400/02/20 H13,600.827842
1400/02/20 H14,580.816553
1400/02/20 H15,576.873765
1400/02/20 H16,569.74048
1400/02/20 H17,575.506806
1400/02/20 H18,575.68522
1400/02/20 H19,575.146679
1400/02/20 H20,586.279295
1400/02/20 H21,629.914357
1400/02/20 H22,630.556995
1400/02/20 H23,611.420395
1400/02/20 H24,587.678622
1400/02/21 H1,547.864711
1400/02/21 H2,507.42582
1400/02/21 H3,483.647376
1400/02/21 H4,473.423606
1400/02/21 H5,474.719876
1400/02/21 H6,458.687685
1400/02/21 H7,448.098659
1400/02/21 H8,475.019997
1400/02/21 H9,523.877945
1400/02/21 H10,566.436901
1400/02/21 H11,591.354762
1400/02/21 H12,608.152487
1400/02/21 H13,604.100278
1400/02/21 H14,577.447594
1400/02/21 H15,562.294228
1400/02/21 H16,561.588201
1400/02/21 H17,568.05884
1400/02/21 H18,577.986226
1400/02/21 H19,574.920433
1400/02/21 H20,587.266963
1400/02/21 H21,637.060884
1400/02/21 H22,637.011286
1400/02/21 H23,617.318769
1400/02/21 H24,587.342036
1400/02/22 H1,537.634944
1400/02/22 H2,500.19207
1400/02/22 H3,478.472096
1400/02/22 H4,468.626869
1400/02/22 H5,475.835859
1400/02/22 H6,461.32473
1400/02/22 H7,452.599076
1400/02/22 H8,474.976692
1400/02/22 H9,522.443077
1400/02/22 H10,562.638568
1400/02/22 H11,589.205855
1400/02/22 H12,603.456073
1400/02/22 H13,608.792335
1400/02/22 H14,592.898865
1400/02/22 H15,583.623878
1400/02/22 H16,581.509286
1400/02/22 H17,581.000385
1400/02/22 H18,583.495175
1400/02/22 H19,581.816623
1400/02/22 H20,593.349914
1400/02/22 H21,638.258
1400/02/22 H22,635.007141
1400/02/22 H23,613.026358
1400/02/22 H24,590.100939
1400/02/23 H1,553.061118
1400/02/23 H2,512.101005
1400/02/23 H3,482.500223
1400/02/23 H4,467.115252
1400/02/23 H5,461.214592
1400/02/23 H6,457.07601
1400/02/23 H7,448.33553
1400/02/23 H8,464.157597
1400/02/23 H9,494.133572
1400/02/23 H10,526.601981
1400/02/23 H11,555.979774
1400/02/23 H12,574.292358
1400/02/23 H13,580.869719
1400/02/23 H14,565.824532
1400/02/23 H15,551.800216
1400/02/23 H16,538.303106
1400/02/23 H17,532.137575
1400/02/23 H18,538.071037
1400/02/23 H19,547.812658
1400/02/23 H20,558.452892
1400/02/23 H21,587.020857
1400/02/23 H22,593.305612
1400/02/23 H23,578.041633
1400/02/23 H24,556.770312
1400/02/24 H1,520.951339
1400/02/24 H2,485.63935
1400/02/24 H3,460.687031
1400/02/24 H4,448.457672
1400/02/24 H5,443.408973
1400/02/24 H6,438.246146
1400/02/24 H7,429.668441
1400/02/24 H8,442.706205
1400/02/24 H9,469.860731
1400/02/24 H10,500.388984
1400/02/24 H11,529.832109
1400/02/24 H12,546.425662
1400/02/24 H13,549.151968
1400/02/24 H14,538.45217
1400/02/24 H15,534.161998
1400/02/24 H16,527.148212
1400/02/24 H17,525.295505
1400/02/24 H18,531.299354
1400/02/24 H19,537.970656
1400/02/24 H20,548.350606
1400/02/24 H21,585.582469
1400/02/24 H22,592.439742
1400/02/24 H23,579.890112
1400/02/24 H24,554.094713
1400/02/25 H1,515.517547
1400/02/25 H2,479.516734
1400/02/25 H3,457.205034
1400/02/25 H4,445.307227
1400/02/25 H5,439.695265
1400/02/25 H6,439.005665
1400/02/25 H7,437.316278
1400/02/25 H8,464.348376
1400/02/25 H9,514.399413
1400/02/25 H10,558.12019
1400/02/25 H11,585.549605
1400/02/25 H12,598.723694
1400/02/25 H13,603.77606
1400/02/25 H14,583.648371
1400/02/25 H15,571.377126
1400/02/25 H16,574.276174
1400/02/25 H17,575.904302
1400/02/25 H18,576.008334
1400/02/25 H19,568.230623
1400/02/25 H20,579.937594
1400/02/25 H21,621.515112
1400/02/25 H22,630.797689
1400/02/25 H23,609.272972
1400/02/25 H24,573.787185
1400/02/26 H1,531.904633
1400/02/26 H2,494.397706
1400/02/26 H3,470.899542
1400/02/26 H4,459.276562
1400/02/26 H5,454.263601
1400/02/26 H6,451.340957
1400/02/26 H7,447.194903
1400/02/26 H8,475.521202
1400/02/26 H9,526.696081
1400/02/26 H10,567.547947
1400/02/26 H11,588.9583
1400/02/26 H12,595.152745
1400/02/26 H13,595.829695
1400/02/26 H14,578.341006
1400/02/26 H15,575.541417
1400/02/26 H16,578.531575
1400/02/26 H17,582.092427
1400/02/26 H18,584.328784
1400/02/26 H19,583.097455
1400/02/26 H20,583.859991
1400/02/26 H21,627.786158
1400/02/26 H22,639.833207
1400/02/26 H23,615.254115
1400/02/26 H24,582.084756
1400/02/27 H1,537.425755
1400/02/27 H2,497.377848
1400/02/27 H3,473.906403
1400/02/27 H4,459.886767
1400/02/27 H5,454.420312
1400/02/27 H6,452.072226
1400/02/27 H7,450.116419
1400/02/27 H8,477.465022
1400/02/27 H9,526.677978
1400/02/27 H10,571.360357
1400/02/27 H11,589.593361
1400/02/27 H12,604.908771
1400/02/27 H13,609.116551
1400/02/27 H14,591.040607
1400/02/27 H15,582.633412
1400/02/27 H16,585.07002
1400/02/27 H17,586.948906
1400/02/27 H18,585.356402
1400/02/27 H19,587.894469
1400/02/27 H20,585.169745
1400/02/27 H21,629.803113
1400/02/27 H22,643.581327
1400/02/27 H23,624.122007
1400/02/27 H24,590.009139
1400/02/28 H1,548.556998
1400/02/28 H2,506.456621
1400/02/28 H3,484.559331
1400/02/28 H4,471.590834
1400/02/28 H5,466.175563
1400/02/28 H6,462.690527
1400/02/28 H7,457.133577
1400/02/28 H8,486.220802
1400/02/28 H9,539.127672
1400/02/28 H10,576.591523
1400/02/28 H11,603.100304
1400/02/28 H12,615.803169
1400/02/28 H13,593.111363
1400/02/28 H14,558.72313
1400/02/28 H15,538.287765
1400/02/28 H16,528.930219
1400/02/28 H17,525.237714
1400/02/28 H18,533.09555
1400/02/28 H19,575.890294
1400/02/28 H20,584.390186
1400/02/28 H21,631.813166
1400/02/28 H22,656.336778
1400/02/28 H23,637.749362
1400/02/28 H24,604.997446
1400/02/29 H1,557.722734
1400/02/29 H2,519.250113
1400/02/29 H3,496.537174
1400/02/29 H4,482.498564
1400/02/29 H5,476.50652
1400/02/29 H6,473.684954
1400/02/29 H7,471.554907
1400/02/29 H8,498.768832
1400/02/29 H9,545.324768
1400/02/29 H10,586.164474
1400/02/29 H11,612.980111
1400/02/29 H12,606.756324
1400/02/29 H13,584.301816
1400/02/29 H14,551.694267
1400/02/29 H15,542.754457
1400/02/29 H16,531.217408
1400/02/29 H17,543.052468
1400/02/29 H18,551.462625
1400/02/29 H19,564.270451
1400/02/29 H20,609.358583
1400/02/29 H21,639.334773
1400/02/29 H22,646.238131
1400/02/29 H23,641.042226
1400/02/29 H24,608.212236
1400/02/30 H1,562.900694
1400/02/30 H2,523.608095
1400/02/30 H3,498.840036
1400/02/30 H4,483.861678
1400/02/30 H5,477.262567
1400/02/30 H6,475.403444
1400/02/30 H7,471.299509
1400/02/30 H8,498.00388
1400/02/30 H9,548.772346
1400/02/30 H10,588.851927
1400/02/30 H11,584.958997
1400/02/30 H12,571.918467
1400/02/30 H13,569.218369
1400/02/30 H14,568.149041
1400/02/30 H15,577.692779
1400/02/30 H16,576.783347
1400/02/30 H17,579.223695
1400/02/30 H18,579.535931
1400/02/30 H19,596.745746
1400/02/30 H20,605.068148
1400/02/30 H21,638.545188
1400/02/30 H22,656.066428
1400/02/30 H23,634.538388
1400/02/30 H24,604.552223
1400/02/31 H1,564.540473
1400/02/31 H2,524.724594
1400/02/31 H3,497.237191
1400/02/31 H4,483.605617
1400/02/31 H5,477.641435
1400/02/31 H6,473.608597
1400/02/31 H7,463.289789
1400/02/31 H8,479.061616
1400/02/31 H9,507.692939
1400/02/31 H10,530.906762
1400/02/31 H11,557.879959
1400/02/31 H12,580.129903
1400/02/31 H13,582.514144
1400/02/31 H14,574.255661
1400/02/31 H15,567.913945
1400/02/31 H16,563.634796
1400/02/31 H17,564.86515
1400/02/31 H18,568.974567
1400/02/31 H19,571.063691
1400/02/31 H20,577.142522
1400/02/31 H21,617.415771
1400/02/31 H22,639.985585
1400/02/31 H23,626.599328
1400/02/31 H24,598.539169
1400/03/01 H1,555.575892
1400/03/01 H2,517.838609
1400/03/01 H3,493.73429
1400/03/01 H4,481.216081
1400/03/01 H5,474.362774
1400/03/01 H6,468.920121
1400/03/01 H7,469.933714
1400/03/01 H8,495.951116
1400/03/01 H9,541.135137
1400/03/01 H10,544.671134
1400/03/01 H11,541.785771
1400/03/01 H12,506.693236
1400/03/01 H13,488.016015
1400/03/01 H14,497.097094
1400/03/01 H15,492.903631
1400/03/01 H16,476.744377
1400/03/01 H17,499.637019
1400/03/01 H18,473.887295
1400/03/01 H19,487.095064
1400/03/01 H20,578.758547
1400/03/01 H21,585.691153
1400/03/01 H22,590.103661
1400/03/01 H23,574.864762
1400/03/01 H24,559.717912
1400/03/02 H1,570.222586
1400/03/02 H2,530.984385
1400/03/02 H3,507.518322
1400/03/02 H4,493.627323
1400/03/02 H5,486.116038
1400/03/02 H6,483.142839
1400/03/02 H7,477.864194
1400/03/02 H8,507.673793
1400/03/02 H9,537.9987
1400/03/02 H10,522.073901
1400/03/02 H11,498.844633
1400/03/02 H12,508.947793
1400/03/02 H13,496.566783
1400/03/02 H14,464.420637
1400/03/02 H15,460.041676
1400/03/02 H16,446.941887
1400/03/02 H17,495.713249
1400/03/02 H18,467.176888
1400/03/02 H19,485.796126
1400/03/02 H20,543.636066
1400/03/02 H21,610.535791
1400/03/02 H22,605.870198
1400/03/02 H23,598.717703
1400/03/02 H24,604.462377
1400/03/03 H1,577.267126
1400/03/03 H2,532.20199
1400/03/03 H3,506.882407
1400/03/03 H4,493.196749
1400/03/03 H5,483.416165
1400/03/03 H6,481.201715
1400/03/03 H7,476.872976
1400/03/03 H8,504.054768
1400/03/03 H9,549.627571
1400/03/03 H10,543.940857
1400/03/03 H11,524.458268
1400/03/03 H12,512.54728
1400/03/03 H13,504.1048
1400/03/03 H14,489.7733
1400/03/03 H15,478.912103
1400/03/03 H16,477.41711
1400/03/03 H17,482.355772
1400/03/03 H18,489.883371
1400/03/03 H19,489.316953
1400/03/03 H20,520.465807
1400/03/03 H21,584.512763
1400/03/03 H22,611.439347
1400/03/03 H23,614.123312
1400/03/03 H24,633.278143
1400/03/04 H1,586.630692
1400/03/04 H2,546.349538
1400/03/04 H3,520.762285
1400/03/04 H4,504.668108
1400/03/04 H5,497.092906
1400/03/04 H6,494.941958
1400/03/04 H7,490.118117
1400/03/04 H8,503.016299
1400/03/04 H9,524.167105
1400/03/04 H10,547.671875
1400/03/04 H11,500.667545
1400/03/04 H12,449.805636
1400/03/04 H13,453.418243
1400/03/04 H14,433.183714
1400/03/04 H15,393.81601
1400/03/04 H16,393.48708
1400/03/04 H17,443.170976
1400/03/04 H18,514.208501
1400/03/04 H19,546.333902
1400/03/04 H20,591.089883
1400/03/04 H21,628.512474
1400/03/04 H22,648.874715
1400/03/04 H23,631.241855
1400/03/04 H24,602.170685
1400/03/05 H1,563.04695
1400/03/05 H2,525.680969
1400/03/05 H3,503.278526
1400/03/05 H4,490.72156
1400/03/05 H5,484.838411
1400/03/05 H6,479.968254
1400/03/05 H7,476.721007
1400/03/05 H8,500.321989
1400/03/05 H9,543.774717
1400/03/05 H10,579.735575
1400/03/05 H11,604.419641
1400/03/05 H12,618.824627
1400/03/05 H13,616.87134
1400/03/05 H14,585.90197
1400/03/05 H15,578.849682
1400/03/05 H16,582.564584
1400/03/05 H17,587.721475
1400/03/05 H18,594.954959
1400/03/05 H19,598.812696
1400/03/05 H20,599.793351
1400/03/05 H21,635.278997
1400/03/05 H22,656.28781
1400/03/05 H23,636.790799
1400/03/05 H24,604.589652
1400/03/06 H1,563.078435
1400/03/06 H2,522.496229
1400/03/06 H3,502.202014
1400/03/06 H4,489.550454
1400/03/06 H5,484.194536
1400/03/06 H6,480.473288
1400/03/06 H7,479.400277
1400/03/06 H8,505.986208
1400/03/06 H9,548.817108
1400/03/06 H10,581.353628
1400/03/06 H11,592.288089
1400/03/06 H12,599.380678
1400/03/06 H13,604.385005
1400/03/06 H14,592.044944
1400/03/06 H15,585.337418
1400/03/06 H16,587.200389
1400/03/06 H17,594.173029
1400/03/06 H18,601.064257
1400/03/06 H19,599.288339
1400/03/06 H20,600.234897
1400/03/06 H21,629.248424
1400/03/06 H22,650.082562
1400/03/06 H23,632.052957
1400/03/06 H24,604.153061
1400/03/07 H1,564.976338
1400/03/07 H2,528.38718
1400/03/07 H3,503.967739
1400/03/07 H4,489.062214
1400/03/07 H5,480.901041
1400/03/07 H6,472.886616
1400/03/07 H7,464.972358
1400/03/07 H8,479.001147
1400/03/07 H9,505.996701
1400/03/07 H10,534.541347
1400/03/07 H11,562.435838
1400/03/07 H12,576.529209
1400/03/07 H13,577.676297
1400/03/07 H14,563.007115
1400/03/07 H15,556.559708
1400/03/07 H16,551.160411
1400/03/07 H17,553.003624
1400/03/07 H18,562.859951
1400/03/07 H19,566.763432
1400/03/07 H20,570.720194
1400/03/07 H21,603.992036
1400/03/07 H22,638.339875
1400/03/07 H23,626.54977
1400/03/07 H24,596.878595
1400/03/08 H1,556.604859
1400/03/08 H2,520.071921
1400/03/08 H3,496.325523
1400/03/08 H4,483.843917
1400/03/08 H5,476.582523
1400/03/08 H6,473.673631
1400/03/08 H7,472.570187
1400/03/08 H8,504.94117
1400/03/08 H9,554.149461
1400/03/08 H10,595.917769
1400/03/08 H11,625.050907
1400/03/08 H12,615.274488
1400/03/08 H13,615.0877
1400/03/08 H14,604.152272
1400/03/08 H15,602.13984
1400/03/08 H16,607.922075
1400/03/08 H17,615.021471
1400/03/08 H18,624.579088
1400/03/08 H19,621.11539
1400/03/08 H20,618.499335
1400/03/08 H21,651.508756
1400/03/08 H22,676.234176
1400/03/08 H23,654.861251
1400/03/08 H24,621.462697
1400/03/09 H1,573.534511
1400/03/09 H2,536.323689
1400/03/09 H3,512.759106
1400/03/09 H4,497.867495
1400/03/09 H5,488.411528
1400/03/09 H6,486.564328
1400/03/09 H7,486.015066
1400/03/09 H8,515.523542
1400/03/09 H9,562.238139
1400/03/09 H10,595.063682
1400/03/09 H11,626.106278
1400/03/09 H12,626.695194
1400/03/09 H13,634.636503
1400/03/09 H14,613.651449
1400/03/09 H15,604.141405
1400/03/09 H16,606.45951
1400/03/09 H17,614.215202
1400/03/09 H18,623.105346
1400/03/09 H19,619.006554
1400/03/09 H20,618.958598
1400/03/09 H21,653.430073
1400/03/09 H22,680.290313
1400/03/09 H23,656.340149
1400/03/09 H24,622.909528
1400/03/10 H1,579.196366
1400/03/10 H2,540.661907
1400/03/10 H3,517.145655
1400/03/10 H4,504.73403
1400/03/10 H5,498.680554
1400/03/10 H6,494.100531
1400/03/10 H7,491.943119
1400/03/10 H8,521.400208
1400/03/10 H9,566.20227
1400/03/10 H10,604.594324
1400/03/10 H11,637.530071
1400/03/10 H12,653.494944
1400/03/10 H13,652.644787
1400/03/10 H14,607.372971
1400/03/10 H15,611.902718
1400/03/10 H16,621.233526
1400/03/10 H17,629.581673
1400/03/10 H18,637.142297
1400/03/10 H19,632.882628
1400/03/10 H20,632.705343
1400/03/10 H21,655.604451
1400/03/10 H22,681.559561
1400/03/10 H23,661.549493
1400/03/10 H24,627.185785
1400/03/11 H1,583.703283
1400/03/11 H2,543.835393
1400/03/11 H3,519.533715
1400/03/11 H4,505.235488
1400/03/11 H5,498.697259
1400/03/11 H6,492.820214
1400/03/11 H7,493.096034
1400/03/11 H8,524.656663
1400/03/11 H9,570.402516
1400/03/11 H10,605.343346
1400/03/11 H11,636.779995
1400/03/11 H12,652.072218
1400/03/11 H13,647.872785
1400/03/11 H14,589.421661
1400/03/11 H15,589.922696
1400/03/11 H16,619.895941
1400/03/11 H17,623.9982
1400/03/11 H18,639.703201
1400/03/11 H19,632.493701
1400/03/11 H20,636.134435
1400/03/11 H21,662.956015
1400/03/11 H22,690.891998
1400/03/11 H23,667.671033
1400/03/11 H24,633.80784
1400/03/12 H1,589.611809
1400/03/12 H2,549.174676
1400/03/12 H3,524.221915
1400/03/12 H4,509.152954
1400/03/12 H5,501.318146
1400/03/12 H6,497.973916
1400/03/12 H7,495.68965
1400/03/12 H8,524.967107
1400/03/12 H9,569.534615
1400/03/12 H10,610.050155
1400/03/12 H11,634.276203
1400/03/12 H12,648.375049
1400/03/12 H13,639.537474
1400/03/12 H14,593.559139
1400/03/12 H15,617.775152
1400/03/12 H16,627.290529
1400/03/12 H17,597.278753
1400/03/12 H18,621.655575
1400/03/12 H19,638.648918
1400/03/12 H20,642.005931
1400/03/12 H21,670.198294
1400/03/12 H22,696.678372
1400/03/12 H23,673.625114
1400/03/12 H24,642.509269
1400/03/13 H1,597.372946
1400/03/13 H2,556.996509
1400/03/13 H3,531.977865
1400/03/13 H4,515.921652
1400/03/13 H5,507.903212
1400/03/13 H6,502.489282
1400/03/13 H7,498.095628
1400/03/13 H8,527.804386
1400/03/13 H9,574.534128
1400/03/13 H10,616.8019
1400/03/13 H11,648.443419
1400/03/13 H12,667.398519
1400/03/13 H13,644.229012
1400/03/13 H14,591.809999
1400/03/13 H15,573.362577
1400/03/13 H16,594.461431
1400/03/13 H17,602.693056
1400/03/13 H18,601.659568
1400/03/13 H19,618.319681
1400/03/13 H20,636.185993
1400/03/13 H21,661.467916
1400/03/13 H22,690.418826
1400/03/13 H23,668.90624
1400/03/13 H24,639.074816
1400/03/14 H1,600.239622
1400/03/14 H2,563.257571
1400/03/14 H3,536.658879
1400/03/14 H4,518.524852
1400/03/14 H5,508.710972
1400/03/14 H6,497.795961
1400/03/14 H7,487.583447
1400/03/14 H8,502.67899
1400/03/14 H9,528.106287
1400/03/14 H10,554.589055
1400/03/14 H11,584.760726
1400/03/14 H12,605.298138
1400/03/14 H13,611.478853
1400/03/14 H14,599.142896
1400/03/14 H15,591.663544
1400/03/14 H16,584.362201
1400/03/14 H17,585.033436
1400/03/14 H18,589.957788
1400/03/14 H19,589.886961
1400/03/14 H20,588.23928
1400/03/14 H21,622.596979
1400/03/14 H22,662.228054
1400/03/14 H23,651.453425
1400/03/14 H24,624.020723
1400/03/15 H1,585.564165
1400/03/15 H2,549.180401
1400/03/15 H3,526.05409
1400/03/15 H4,511.438796
1400/03/15 H5,503.897469
1400/03/15 H6,498.214119
1400/03/15 H7,493.42588
1400/03/15 H8,515.018227
1400/03/15 H9,553.553711
1400/03/15 H10,593.086377
1400/03/15 H11,630.244117
1400/03/15 H12,651.436546
